model;window_size;hop_size;acc
rnet;6;1;58.99
rnet;6;3;59.37
rnet;12;1;72.96
rnet;12;3;72.64
rnet;24;1;88.71
rnet;24;3;89.38
rnet;36;1;94.45
rnet;36;3;94.97
rnet;48;1;97.05
rnet;48;3;96.81
rnet;60;1;97.94
rnet;60;3;98.14
rcnet;6;1;67.83
rcnet;6;3;68.73
rcnet;12;1;81.58
rcnet;12;3;81.21
rcnet;24;1;95.04
rcnet;24;3;94.80
rcnet;36;1;98.01
rcnet;36;3;98.85
rcnet;48;1;99.45
rcnet;48;3;99.35
rcnet;60;1;99.77
rcnet;60;3;99.74
racnet;6;1;67.51
racnet;6;3;68.03
racnet;12;1;82.71
racnet;12;3;83.22
racnet;24;1;95.70
racnet;24;3;94.70
racnet;36;1;98.41
racnet;36;3;98.21
racnet;48;1;99.40
racnet;48;3;99.31
racnet;60;1;99.73
racnet;60;3;99.73
tacnet;6;1;70.94
tacnet;6;3;71.78
tacnet;12;1;84.60
tacnet;12;3;85.01
tacnet;24;1;96.71
tacnet;24;3;96.88
tacnet;36;1;99.18
tacnet;36;3;99.22
tacnet;48;1;99.60
tacnet;48;3;99.75
tacnet;60;1;99.65
tacnet;60;3;99.89
rnet;6;1;58.99
rnet;6;3;59.37
rnet;12;1;72.96
rnet;12;3;72.64
rnet;24;1;88.71
rnet;24;3;89.38
rnet;36;1;94.45
rnet;36;3;94.97
rnet;48;1;97.05
rnet;48;3;96.81
rnet;60;1;97.94
rnet;60;3;98.14
rcnet;6;1;67.83
rcnet;6;3;68.73
rcnet;12;1;81.58
rcnet;12;3;81.21
rcnet;24;1;95.04
rcnet;24;3;94.80
rcnet;36;1;98.01
rcnet;36;3;98.85
rcnet;48;1;99.45
rcnet;48;3;99.35
rcnet;60;1;99.77
rcnet;60;3;99.74
racnet;6;1;67.51
racnet;6;3;68.03
racnet;12;1;82.71
racnet;12;3;83.22
racnet;24;1;95.70
racnet;24;3;94.70
racnet;36;1;98.41
racnet;36;3;98.21
racnet;48;1;99.40
racnet;48;3;99.31
racnet;60;1;99.73
racnet;60;3;99.73
tacnet;6;1;70.94
tacnet;6;3;71.78
tacnet;12;1;84.60
tacnet;12;3;85.01
tacnet;24;1;96.71
tacnet;24;3;96.88
tacnet;36;1;99.18
tacnet;36;3;99.22
tacnet;48;1;99.60
tacnet;48;3;99.75
tacnet;60;1;99.65
tacnet;60;3;99.89
